17	2
27	1
54	1
73	1
8	1
александра	1
белоруссии	1
белорусского	1
большинство	1
в	3
всероссийским	1
выгодно	1
выросло	1
газ	1
два	1
деле	1
до	1
доверие	1
ему	1
ещё	2
и	1
идёт	1
изучения	1
или	1
к	2
когда	2
количество	1
которые	1
который	1
кредит	1
лукашенко	4
минску	1
мнению	1
мнения	1
моментах	1
на	2
недостатков	1
независимую	1
нему	1
нефть	1
нужен	1
о	1
общественного	1
опросе	1
опрошенных	2
отметить	1
отмечается	1
отмечают	1
относится	1
относятся	1
по	1
поддерживает	1
политиком	1
политику	1
положительно	1
почти	1
президента	1
президенту	1
при	1
проводит	1
раза	1
респондентов	1
речь	1
россиян	1
рф	1
ряд	1
с	2
самом	1
симпатией	1
скидка	1
стоит	1
считают	1
тех	1
уважают	1
хитрым	1
центром	1
частности	1
человек	1
что	1
это	1
этом	1
—	2
